LD1,LD2,NSP
-0.9112642062991135,1.6449559249611845,1.0
-0.8928131288159081,1.4230449245615644,1.0
-1.1836920372597586,0.24557367113901304,1.0
-1.0469747668018463,0.4873483055207622,1.0
-0.894609724678615,0.7435364918594944,1.0
-1.072527240230308,0.4854944977445512,1.0
-2.079993578087347,0.5611157079964374,1.0
-1.9452425473529997,0.5400927407242813,1.0
-2.0264583313514923,0.170964041974539,1.0
-2.099017182008904,-1.0243083608921035,1.0
-0.974634439084393,1.1133507746070541,1.0
-0.9750890112256434,0.7583281282464449,1.0
-0.9870212844352495,0.026570123046082153,1.0
-0.6222137876926902,-0.45822737854408574,1.0
-1.103453496339065,0.9027140272157652,1.0
-1.3848503486620147,0.7780910565441616,1.0
-1.3100622997907738,0.40079674875906507,1.0
-0.6216210997296663,1.0401263247562538,1.0
-1.4904098378930415,0.5501166931417508,1.0
-0.3722209601110228,-0.4143431456363465,1.0
-1.192132055034117,0.30779080228456185,1.0
-0.6797711548626595,0.9647983054228766,1.0
-0.81720469954338,-0.46625616038811935,1.0
-1.178657773416713,-0.4985401970012491,1.0
-1.232735608837887,-0.47482459784636155,1.0
-1.1864090828123266,0.8258818709512181,1.0
-1.2347469642893552,0.6436306433407367,1.0
-1.0110448782345114,0.31566103937979995,1.0
-1.5215914085228353,1.473804605782841,1.0
-1.5366019077883428,1.0493241539135332,1.0
-1.1391689649023002,0.7049118751193484,1.0
-0.9528279876636448,0.45911938376863287,1.0
-1.7523187577210309,0.970031028351529,1.0
-1.159122554467112,0.7182963743568738,1.0
-1.5365487293546243,2.5297285608552817,1.0
-1.6608799494304596,1.889871453820153,1.0
-1.5227737570888875,2.1994623852450523,1.0
-1.6254920976956349,1.6436826189986262,1.0
-1.2696303715922843,0.5999495092426191,1.0
-1.2528952756488207,0.5501725977500562,1.0
-1.43530517031472,0.7983107971622972,1.0
-1.2613735246823514,0.5461878795631675,1.0
-1.157002223650828,1.0852267659547472,1.0
-1.0076227876984185,0.4924128281437313,1.0
-1.215878671457225,1.6460328644352364,1.0
-1.2192855014818416,0.3018952468748898,1.0
-1.222636570249517,1.0482999910353172,1.0
-1.005626278715727,0.35981492919628716,1.0
-0.8062094942493451,0.8753369125335583,1.0
-0.7860482036007734,0.6712897051230292,1.0
-1.3241726452001608,0.9782801447598799,1.0
-1.0802050087895292,0.7780642277292179,1.0
-0.8511598335324934,0.9632757520267633,1.0
-0.8812174206815502,0.9429329689935531,1.0
-0.8812174206815502,0.9429329689935531,1.0
-0.8812174206815502,0.9429329689935531,1.0
-0.8812174206815502,0.9429329689935531,1.0
-1.0395431349105513,0.7148406016080804,1.0
-1.0029827938393077,0.6772670323217964,1.0
-1.8029664061164328,1.0871223071690284,1.0
-1.497384703939873,1.0170286675262277,1.0
-0.9985939970272465,0.9416385860475781,1.0
-0.9796643120464887,0.7078123165037684,1.0
-1.5229190288346992,0.9973176390356279,1.0
-1.1134454359391208,0.9802424829664809,1.0
-1.4886669139897473,0.8927987788923814,1.0
-1.1804279312942605,0.5769628332008045,1.0
-1.2650951514846083,0.6194180034126913,1.0
-0.8075015867194919,0.5077960959926162,1.0
-1.59567504028693,1.2917406277012178,1.0
-1.565114861977168,1.0326641614447283,1.0
-1.5271802198720401,1.258831368961301,1.0
-1.6978530620149,1.0653000615210682,1.0
-0.6548652211965557,1.5412981947559694,1.0
-1.1135839810756174,1.2622212775947907,1.0
-1.4269508725306992,0.9828223712367776,1.0
-1.6360166620910022,0.6983901908953082,1.0
-1.5972453954751153,0.8397024505945333,1.0
-1.1965462439356451,0.6504949856808548,1.0
-1.142115940874807,0.6792727725074945,1.0
-1.2025948445460832,0.8350863762514467,1.0
-1.1632027134402112,0.7946592632257196,1.0
-1.1564338534873102,0.7904241371983028,1.0
-1.693893129975587,1.4246668569988903,1.0
-1.5787004677959648,1.2470026671849601,1.0
-1.4149212162339222,0.9965817328029812,1.0
-1.1183709408582165,1.137440646896216,1.0
-1.2747035791912262,1.2459182928771817,1.0
-1.1746166809175862,0.9903843455784319,1.0
-0.9985619530081332,0.7765007154531489,1.0
-1.4034799662854394,0.6126518663518142,1.0
-1.1522481035515486,1.483836681601993,1.0
-1.1296067341128926,0.7457077785334963,1.0
-0.9528086661301646,1.7776720553763934,1.0
-1.129883445033079,1.7728728696326261,1.0
-1.0303104604585436,1.748399912950991,1.0
-0.979289723875,1.718960866744455,1.0
-1.3855345413134,1.1365584677440568,1.0
-1.1617693918599288,0.5905683142308401,1.0
-0.013168247474732378,1.250343268470049,1.0
-2.02198838422591,0.38651175475995286,1.0
-2.995003245396863,1.1946156202775506,1.0
-2.60183786591652,0.025368587543740596,1.0
-2.401769553462116,-0.23520500937077335,1.0
-2.9058768824829064,0.04835594887202533,1.0
-2.2741351454867695,-0.1308217739652451,1.0
-1.619466456527754,1.2392206359519475,1.0
-1.7556524775033424,0.8634927916448684,1.0
-1.1252969144285827,-0.08085277704797521,1.0
-0.798538894842955,-0.1784709876051145,1.0
-1.6143729013009267,0.6290500915613785,1.0
-1.4686333603256223,0.6066172946463986,1.0
-1.2951152053662263,-0.03696601479585297,1.0
-1.3544291313483707,0.71979946320586,1.0
-1.3643484286638843,0.44826293454543226,1.0
-1.0890098215099644,0.5724549577281863,1.0
-1.094959587060603,0.5236684651350116,1.0
-1.049032133117081,0.4708713310305019,1.0
-1.4635650046642799,0.7968703996630161,1.0
-1.4677855642795743,0.5032282475312294,1.0
-1.9586116757510517,1.3628554795210657,1.0
-1.260240344637512,0.6567227009607749,1.0
-1.2618265077268933,0.657382353136325,1.0
-1.3848371646327022,0.561809150548587,1.0
-0.9361978554190008,0.3337395153526218,1.0
-0.7209468249876573,0.6215207776105612,1.0
-0.3792499030973643,0.4272881420560218,1.0
-0.950811338560673,0.3078810874385097,1.0
-0.6606433437905831,0.3987076735264029,1.0
-0.5059464679372659,0.5677141784616145,1.0
-0.5859954247449465,-0.055442646473629634,1.0
-0.5807604566998037,-0.34789713507553477,1.0
-0.8996290213135006,-0.03647931462547108,1.0
-0.4013553470016719,-0.21235458145175387,1.0
-0.8254417462974711,0.0114335650676363,1.0
-1.473363672347692,-0.9002340014690988,1.0
-1.1730007634595938,1.2234222455406247,1.0
-1.1066333778180806,0.1039435288889998,1.0
-0.3997033252958182,-0.2985205659419701,1.0
-0.1466357634340494,-0.6669429394381553,1.0
-0.5335750020579868,-0.2624744327006147,1.0
-0.7665807827813933,-0.4932364797858909,1.0
-0.567360678088413,-0.655364507530805,1.0
-0.1615710486101713,-0.7079504969027699,1.0
-1.261904713882172,-0.7924229899679721,1.0
-1.0554770345844997,-0.9500232886965734,1.0
1.0715654197991369,-1.6069823050718905,2.0
-0.993242556356953,0.029594277636948923,1.0
-0.8940685928566443,-0.2447767233091823,1.0
-0.887343189950158,-0.262945983692017,1.0
-0.5436357723588104,-0.8642836290274387,1.0
0.35714857274829165,-0.913394268668079,1.0
0.9557765255221717,-1.0598201702663117,2.0
1.155260112828858,-1.059759767388728,2.0
1.457424696874155,-1.2108968773246602,2.0
1.0769661165855566,-1.0445566457034596,2.0
0.6932373549619781,-0.913953306941953,2.0
0.3840234379609385,-1.040879390300399,1.0
0.4145412104727075,-0.9161541577113692,1.0
-0.3486973957756119,-0.5446149768217492,1.0
-0.10688465777513224,-0.28926296181422567,1.0
-0.7856314275869954,-0.3281540223084267,1.0
-0.6198037782517022,-0.1941883264498226,1.0
-0.9794932152492084,0.21243894274779584,1.0
-0.6042456205862922,0.15409141514379432,1.0
-0.5922715221249791,0.19307004409032918,1.0
-0.4421936156728853,-0.28152141175402134,1.0
0.16265074151918293,-0.06600806157592999,1.0
0.34155672003661774,-0.2891946205368182,1.0
-0.9838450945530371,0.21619525095493755,1.0
-0.17972994312362073,-0.1365442538419293,1.0
-0.9444848844070852,0.4157103800783068,1.0
-0.8087994050447599,0.49794536628147823,1.0
-1.1265424378037638,0.5102721407260818,1.0
-1.0767349653360783,0.3081215170656592,1.0
-1.153899189050697,0.962468052881123,1.0
-0.940873996182148,0.8928433759644478,1.0
-0.9097210074361282,0.6791809375824176,1.0
-0.5476240790660526,0.40319311688165543,1.0
-1.4688470716971087,1.0797019859663781,1.0
-1.9190145047116036,1.3014798586182823,1.0
-1.9525665690044531,0.9576769742122204,1.0
-1.7656204743423314,1.7340775583422974,1.0
-1.4592110456711578,0.8967345137294407,1.0
-1.1535467290814516,1.773954353910876,1.0
-1.152323428471317,1.3899143112532366,1.0
-1.2963901092206849,1.888855557251354,1.0
-0.8174648802467364,1.0738018842729835,1.0
-1.3965879510576311,2.7373504835996085,1.0
-1.6432570029263724,2.561208544744302,1.0
-1.3067527143227053,1.9766874434456003,1.0
-1.4102298488919907,1.706745013422896,1.0
-0.9979678891729492,1.3692840770728845,1.0
-0.8278245723291028,0.9863742109376538,1.0
-1.1359154045322029,0.9813487354634967,1.0
-1.1301986857404913,0.8921805450286853,1.0
-0.6824427241851859,1.0006565512922594,1.0
-1.6671794737683356,0.8496099305227662,1.0
-1.4071066820076457,0.7491272610277689,1.0
-0.8679374075995175,0.811788858055979,1.0
-0.14489171050176028,0.6069796079365442,1.0
-1.6440809768257,1.0357999453624998,1.0
-1.1927672951221513,0.8620084943276914,1.0
-0.8266088988108794,1.0630406125007648,1.0
-1.4417313560123444,1.2759314819110805,1.0
-1.7181615450472039,1.3500796421588994,1.0
-0.9389225558777547,0.37953283790209896,1.0
-1.3584740982294388,1.3037571453965848,1.0
-1.1784011005839117,0.3437088817929255,1.0
-1.354620285588683,0.9209746281993317,1.0
-1.3054294326157299,0.3723599893625915,1.0
-1.4591617292357186,0.8391788564371271,1.0
-1.4437643229446169,0.8328089455730184,1.0
-1.7828467624486772,1.7753919849661202,1.0
-1.6628397273656377,1.5137152607658737,1.0
-1.6353409647592725,1.8350695290336663,1.0
-1.3522427215275812,1.3339902598325168,1.0
-1.6598183496654673,2.3551048877317147,1.0
-1.2693269725841378,1.2607227988780176,1.0
0.21590604116170017,2.8604038897695627,1.0
-1.0989210512569112,1.6675829557920863,1.0
-1.6805744070746176,2.3977249875397058,1.0
-1.4214316650212062,1.5721375086993223,1.0
-1.731683313668252,1.8192447574467596,1.0
-1.2628863418438696,1.4706122818951284,1.0
-1.8702814639682541,1.4567469001599203,1.0
-1.0760672951848453,1.0042923449783097,1.0
-1.3741654431156904,0.9541378759397369,1.0
-1.3616158335101263,0.6406059892802899,1.0
-0.10497036992248653,2.2999348499640386,1.0
0.5081251708950187,1.9488600949748849,1.0
-2.502660971991885,1.4059304827837613,1.0
-1.6031294130214666,1.3561920836595158,1.0
-2.291229535839214,1.2450828566651566,1.0
-1.960809222305991,1.4578372748424817,1.0
-0.03898640134089944,1.2562170146484817,1.0
0.21294383922884427,0.8996798883441425,1.0
-0.13030020898581882,1.2684193639978785,1.0
0.6104708749035436,1.284566823271182,1.0
-0.020128243424674824,1.219193634262127,1.0
-2.2510442270848907,0.06950656177289234,1.0
0.2384982947896511,0.9456818417381766,1.0
0.49191004841636066,0.8925051733018883,1.0
-1.4503493971078756,-0.2146295085032075,1.0
-1.2318564836219676,-0.6015528975300405,1.0
-1.3036653491577166,-0.6362988697420187,1.0
-1.3250331736451204,-0.6157246131660757,1.0
-1.114083202001454,-0.24839748742476522,1.0
-0.6595879614975628,-0.4353258125700314,1.0
-1.18936250976583,0.3600431445248022,1.0
-0.6651066233926399,-0.020355864964034718,1.0
0.17027007333369168,2.0805078824328964,1.0
-1.8004383637527386,0.7481269466224736,1.0
-1.8252059310424236,0.8733654909793164,1.0
0.07961448912130273,1.986505673410545,1.0
-1.6479436058810966,0.9943589654204351,1.0
-1.3525110326619665,0.8749689701820424,1.0
-1.36592554312294,0.5624027302608716,1.0
-1.227760211057281,0.39548967609623215,1.0
-1.0245811702873517,0.93894214440717,1.0
0.37832440103099985,2.2428269948675306,1.0
0.4984053481702569,1.7529485525319237,1.0
0.27791091380297633,1.7787582077691184,1.0
0.7495897247515784,0.7967054761602758,1.0
0.32033707136463185,1.3690641463439734,1.0
0.5670458784795005,0.9808588079609751,1.0
0.36485068258729114,1.3383006493044598,1.0
0.8109164483165276,1.3299382541127154,1.0
-1.4144025589044722,0.9672311027208144,1.0
-1.363200430964552,0.6678180502989589,1.0
-1.45608893448277,0.8000515198524598,1.0
-1.2855202663968595,0.575582268178448,1.0
-1.119357306541278,0.3590584612249308,1.0
-0.98945781087736,0.23149181935107105,1.0
0.27230234425480976,1.9823340195288093,1.0
1.235782431622421,2.0852592550817612,1.0
0.288940428009324,1.8173876913754174,1.0
0.8305320858885051,0.6544268969133359,1.0
0.4875003556947156,1.415341783459438,1.0
0.7144255450684814,1.3888398516912355,1.0
0.2833496353140852,1.2005181945832741,1.0
-1.2486904750884376,0.6090533108001164,1.0
-1.471821506453359,0.8790733095067048,1.0
-1.306803368728589,0.5790748725536561,1.0
0.34943004102955233,1.1795627502837873,1.0
-1.3080679396586377,0.22846517709839734,1.0
4.980421819991533,2.118575837932315,2.0
5.55231760867488,1.7228505163355234,3.0
5.679069701095144,2.1720802698779056,3.0
6.523038843475847,2.729029357825326,3.0
6.268218987156216,3.3772143050696357,3.0
-1.5654756064834585,0.48905737390982656,1.0
-1.0186758088179766,0.7757595072289875,1.0
-1.5097399419223207,0.17133495585596215,1.0
-1.0626048475292158,-0.24706435349681785,1.0
-1.1421575399952333,0.6208161136413963,1.0
-1.3423275726833184,0.14595194517374416,1.0
-1.4626888812764711,1.731315876490321,1.0
-1.4265628956487153,0.7932578489076871,1.0
-1.6248974154491385,1.5414338181851928,1.0
-1.360063102233998,-0.07456920521311156,1.0
-1.558572005019764,0.8702823535752635,1.0
-1.543787570636858,0.6827734527018984,1.0
-1.4833396287568443,0.42627169668795073,1.0
-1.2825524178403538,-0.41434814549734816,1.0
-1.5816054025224797,-0.3923494815205011,1.0
-1.1432638400262958,-0.23273534396810674,1.0
-1.4419237572007093,-0.28391960067804956,1.0
-1.2774310181728081,-0.4340725845045581,1.0
-0.9947647525825644,-0.44346421568170974,1.0
-1.0509605313757626,-0.5929725692442306,1.0
-0.2979005153033184,-0.7370377713181951,2.0
-0.20506955458705617,-1.0225453040844636,2.0
-1.300638664312838,0.8429265082716063,1.0
-1.795967611364117,1.5037230591864579,1.0
-1.2092386294607442,0.9653240793705522,1.0
-2.2141969872741862,2.134376070046714,1.0
-1.4964200796787681,1.2125612934017442,1.0
-1.2126391989464702,1.8356944275185783,1.0
-1.251742168685807,1.616148038419235,1.0
0.2248753364880576,2.0477925319304333,1.0
1.1192722205350019,2.157490560135146,2.0
1.1192722205350019,2.157490560135146,1.0
0.2632146315544384,2.059269905345324,1.0
-0.897098179613463,1.41534418391919,1.0
-1.6186714326185283,1.1038590761695437,1.0
-0.9670528521457536,1.2836912434483894,1.0
-1.440718048568408,0.507685340656983,1.0
-1.5597400610535443,0.21450300528897473,1.0
-1.2590021245067886,0.37746552372576775,1.0
-1.3790778636503578,-0.11196716984340985,1.0
-0.33344251223073357,-0.8853771940759818,2.0
-0.12511894945514318,-1.0182022706154021,1.0
-0.2816223871737714,-1.3873310393297889,2.0
-0.008839920627011204,-1.3937212160007926,1.0
0.19512775933672002,-1.7034804359936344,2.0
0.2925806535115544,-1.807552139831838,2.0
-0.17655741327401683,-0.8695093246652286,1.0
-0.022752007033898396,-0.26695214755338803,1.0
0.23414399565622818,-0.5093704472067528,1.0
0.7239062662121041,-0.7117959204457169,1.0
-0.2786104051649091,0.6869946679702599,1.0
-0.3189957840136312,0.9829208363392672,1.0
0.1588381625173176,-2.030555966889553,2.0
-0.2470416468400479,-1.7778042675284051,2.0
-0.06951762803414814,-1.3536301345817938,2.0
-0.195452137535772,-1.3104798736165313,2.0
-0.682055433430161,-0.3954275419197652,1.0
-0.49459606382897214,-0.7593116668658585,1.0
-0.5162626870961629,-0.4439372580605923,1.0
-0.37914579738120185,-0.8854666090662929,1.0
-0.4184345454675561,-0.8181128908923265,1.0
-0.20670651730464454,-1.229430335928597,1.0
-0.5941956977488886,-1.2467733371153555,2.0
-0.47994192710090056,-1.4629349568241412,2.0
-1.2164803964896425,0.7274956390571543,1.0
-0.9625895999046964,-0.09763547650287845,1.0
-0.9840985531720444,0.2193909496405526,1.0
-0.8629328958518719,-0.7990545425419621,1.0
-1.379528556376067,0.5434713820029735,1.0
-0.9044636159397302,-0.08343879264326559,1.0
-1.4203857771955506,0.23236384056166554,1.0
-0.7637695080845208,-1.0083652299610217,1.0
-1.123953029338117,-0.10018769646888369,1.0
-1.1018708176937282,-0.36935594575147174,1.0
-1.1453205244300857,-0.4820189912667515,1.0
-0.6864956901004079,-1.086533364411354,1.0
-1.3288955969587497,-0.34071759126440887,1.0
-0.8241499666465569,-0.9444956443627825,1.0
-1.1764997815315028,-0.94006267378589,1.0
-1.2065290238632598,-1.1914291225429807,2.0
-1.212448589920854,-0.8439259308719541,1.0
-1.1644363243450695,-1.3702051312690304,2.0
-1.4308910986825618,0.7813636823085227,1.0
-1.3846965036429442,0.19188331359272146,1.0
-1.3525745496909785,0.6232202386090889,1.0
-0.9752883067613104,-0.47959051260147983,1.0
-1.1580865388359907,0.13564422608237742,1.0
-1.2316290676817558,-0.45914611236634356,1.0
-1.262848147178144,0.1999323983953552,1.0
-0.7175701613758315,-0.444121537093491,1.0
-1.0392308382382984,0.37762718445927496,1.0
-1.1058561305002006,0.055774810169273686,1.0
0.35656991431572393,-0.5709406545264288,1.0
-0.3072153350597674,-0.6097131557398565,1.0
0.48098137737010144,-1.4898870154546808,1.0
0.859298277004909,-2.0924928951245687,2.0
0.6991455538294288,-1.4401490343557786,1.0
0.7283024754629007,-1.690479551245033,1.0
0.2686322683542042,-1.017435307669559,1.0
-1.266989369270699,-0.3911016092559246,1.0
-0.6489545301803897,-0.5725815577619406,1.0
-0.5549499811879723,-1.1752288716750474,1.0
-0.7927728089581415,-0.8739918131603979,1.0
-0.19948946972699047,-1.824918838129954,2.0
-0.9235598352968596,-0.8537225968457748,1.0
-0.43870690238451865,-1.683134703204227,2.0
-0.06474576334446407,-0.9818200456043412,1.0
-0.5533776224751736,-0.8509837666124347,1.0
-0.5533776224751736,-0.8509837666124347,1.0
1.0206528316949492,-1.9637693258447815,1.0
-0.5659022436475437,-1.14198879345959,1.0
1.38642234139908,-2.1679203480863927,1.0
1.5371601687804595,-2.228888405850042,2.0
1.351705803574859,-2.1780401360984145,1.0
1.3214666277858613,-2.1969996482360865,2.0
1.1654464058582226,-2.229003328699777,1.0
1.0508100821771422,-2.109050106921371,1.0
-1.1635998930161928,-0.22311071716587044,1.0
-1.4709086200686403,-0.21851639259640868,1.0
-0.979467368519523,-0.7511332907308848,1.0
-0.20927473765461846,-1.5184630355301096,2.0
-1.012812745214303,-1.2089228697066523,1.0
-0.9357365373472184,-0.9816401111083736,1.0
-1.1791458439524476,-1.6817238177373626,2.0
-0.9668160643127148,-1.663296034136719,2.0
-1.773755272241368,-1.174843064422142,2.0
-1.5649111667071038,-1.2846667427817369,2.0
-1.9990720723387199,-0.6655072860075518,1.0
-2.4342343787707335,-0.3971344963505566,1.0
-1.8174799233623862,-0.5628095702327391,1.0
-1.4097836164295403,-1.2914363328460319,1.0
-1.26409280384848,0.08513659164475743,1.0
-0.6974966181796688,-0.1416755358567592,1.0
-0.3430370954830104,-0.3184652968596618,1.0
-1.4702746320924545,1.23311216532137,1.0
-1.6112947446194645,1.0640462616959336,1.0
0.8333311393099928,2.3379123188066,1.0
0.31121552751340814,1.5310385143366891,1.0
4.63712054125126,2.463562314568226,1.0
4.885535091112797,2.547473241217879,3.0
2.2696291711874585,1.9918702141852314,2.0
2.1212034915132776,2.6611129357850434,3.0
0.18291194828115215,1.6406269481559295,3.0
-0.8270071153365653,0.24155936847542814,1.0
-1.873720148232335,0.39876889985566055,1.0
-0.8573546553335887,0.08260305348750874,1.0
-1.979570710133065,0.5812562643293457,1.0
-2.2471001393014887,0.18615072773763955,1.0
0.7237895194537901,0.9262029705037813,1.0
-1.0150438697965902,0.5166498288591254,1.0
-2.214370539576089,0.048174600874492636,1.0
-1.8356214080631408,-0.3867128486406373,1.0
-0.9516151486118372,0.3940989128181311,1.0
0.7388177593126282,-0.5526984680889944,1.0
-1.4998833774840001,0.8051722079136546,1.0
-1.2839386915903055,0.6298121668117087,1.0
-0.1528001893372946,-0.19263110718039206,1.0
1.1822273406739345,-1.0345871102405226,1.0
-1.5099361596421974,0.44420049256443467,1.0
-0.06893264440478467,-0.4741372338354748,1.0
1.0148389323204676,-1.0480375160097504,1.0
-1.4110581962706394,0.3887414955893495,1.0
-1.1558429817094287,0.30152946374033135,1.0
-1.1089553238378045,0.1092340639997389,1.0
-0.977095588237978,0.029338237792456884,1.0
-0.7526989236476689,0.09953481568720779,1.0
-0.7450326740179474,0.05241065611727102,1.0
-0.5689297108717575,-0.24319451947166795,1.0
0.2135081606293652,-0.6690523929532052,1.0
-1.6171110405662612,0.3304659662622536,1.0
-1.4391570148125383,0.4462263287750141,1.0
-1.1543790141835761,0.3723724047103452,1.0
-0.8090288499740124,0.20792784578900878,1.0
-1.5795984266082528,0.02947993895745992,1.0
-1.1406181397375006,0.16258998771555144,1.0
-1.1216845937020083,0.11500956000504182,1.0
-0.6479071814132531,-0.17277660906966397,1.0
-0.22931411421231343,-0.9648308699376296,2.0
0.7473097235708436,-1.270204513170912,2.0
-0.5006300206740387,-0.39486763705216116,1.0
-0.9276711383966777,-0.2594654185545937,1.0
-0.970414882760643,-0.17956570187585452,1.0
-0.9336766998365983,-0.08076779819510567,1.0
-0.7854364641909081,-0.2091904385193447,1.0
-0.8809293498780921,-0.1869125411112732,1.0
-0.20601895664008882,-0.7844910340096277,1.0
-0.7338726260049279,-0.24396902582822957,1.0
0.3324846469911759,-1.0943818913858774,1.0
0.532295116420015,-1.2211725970726846,1.0
-1.17944621448061,0.8718896263307533,1.0
-0.955965450008504,-0.13828259428315517,1.0
-1.0802351691452707,0.6716175680021643,1.0
-0.6780400720636038,-0.70935881243512,1.0
-0.4264392596327535,-0.8604372937347565,1.0
0.19939804400961506,-0.5767020196722776,1.0
0.53115664222706,-0.25732239951538716,1.0
1.4018263349035032,-1.7641961071744645,2.0
2.4255981406412412,-2.0387408110829917,2.0
1.050879792549779,-1.672003614818329,2.0
0.8727399231403082,-1.6246948274431003,2.0
0.0776070179869486,-1.425384524094575,1.0
0.6210912591625011,-1.623240102816147,1.0
-0.44474845988777534,-1.3941968122239679,1.0
-0.7077413495472619,-1.1857595770593208,1.0
-0.19223916836383564,-1.4657228422588187,1.0
-1.558568984351371,-0.27121194556232664,1.0
-1.3997638119200768,-0.4473157143538546,1.0
-1.8426605558223987,0.1933739005423851,1.0
-1.3349969064185285,-0.43933105668693967,1.0
-1.3029768730871758,-0.8127594598272851,1.0
-0.9236318334710575,-0.611950085121326,1.0
-1.0723428201294716,-0.6554674390866466,1.0
-1.0515340635888846,-0.8965341029171491,1.0
-1.2765789838659416,-0.627994627666826,1.0
-0.8464736928930653,-0.5371919872970903,1.0
-0.9886372270719263,-1.2729043000398719,1.0
-0.6587591019393264,-1.5924076998445726,1.0
-2.0207525254829535,1.1566850434226503,1.0
-2.382690134766998,-0.34216384861234606,1.0
-0.6404389122987321,1.1866429158991953,1.0
-0.33744315781579665,1.2160166570681543,1.0
-1.5481374563710668,0.8992163580081692,1.0
1.3947984280993837,2.2892565079485183,1.0
-1.3115768813602897,0.10768054971724622,1.0
-1.303579811391758,0.5599648776754056,1.0
-0.9272073913949185,-0.39832438123622316,1.0
-0.8482341681153934,-0.21144793928355662,1.0
-1.1540503409114924,0.04389270010648543,1.0
-0.7199664567359502,-0.10197471364601753,1.0
-1.33691148055225,0.6484024150200001,1.0
-1.2755955238370003,-0.004760733309831287,1.0
-1.2349698389433508,0.5294455384178898,1.0
-0.8774234962576074,0.6638789203387893,1.0
-1.2703767924634193,0.20388467874041086,1.0
-0.5556503089243036,-0.25628173034756335,1.0
-1.2472126756058195,0.005810272670197738,1.0
-1.1336255253391787,0.6611131286555265,1.0
-0.5440790126571389,0.11857234623074761,1.0
-0.2921990648297435,0.06447166959913364,1.0
-0.46905711000496997,0.15642016614209522,1.0
-0.34266689510728743,0.04426804276665979,1.0
