LD1,LD2,NSP
-0.8386538355528951,0.9555246392235844,1.0
-0.622134040898171,-0.31629286491823283,1.0
-0.9103918968041335,1.1787392797743317,1.0
-0.4957961919358027,0.9896891390025614,1.0
-0.533585001065668,1.1617017433467376,1.0
-0.7645694990213404,0.580694584779532,1.0
-0.5864618550960208,-0.07926340922152644,1.0
-1.2451200150666177,0.14995877530230914,1.0
-1.2832640875145271,-0.11977588275074127,1.0
-1.7119308384037866,-1.745011669836935,2.0
-1.0154943069022557,-0.21798402233448677,1.0
-1.3814211013771718,-1.4843831308021878,2.0
-1.4903695468760265,-0.4147758827040479,1.0
-0.5994028792424274,-1.0983728166205142,2.0
0.09484015752826702,-1.60225401955245,2.0
-0.4694458157821603,0.1424241411795784,1.0
-0.2778548918452568,0.4834635852523574,1.0
-0.3798411445148611,0.49172958218182844,1.0
-0.03768040978602787,0.8366143493203952,1.0
-0.5178561575797198,-0.2793055356441752,1.0
-0.3207407390977753,0.5529418828627004,1.0
-0.1313358941646646,-0.08487254391299774,1.0
-0.07934248759380999,-0.28960184629718977,1.0
-0.1598426485461997,0.9922418244701291,1.0
0.21169693164889478,0.3887690461295455,1.0
2.5490684310422282,1.6281476610980652,1.0
2.670889882971521,1.298725895619399,1.0
2.474229952300516,1.5341957044523684,1.0
2.3608388061849244,1.4560679012526994,1.0
0.43211354565805477,0.54550080791388,1.0
0.3639098721534914,0.2972305973389028,1.0
-0.28730939971496156,0.12242523039057684,1.0
-1.4888847314370928,3.0092386168215706,1.0
-1.6221799042739595,2.848519314098794,1.0
-1.4706512371533194,2.1286805861588363,1.0
-1.299816312214511,2.2138037599888496,1.0
-0.7901198979666494,1.520087973879728,1.0
-1.0868407148891488,1.5611385436142544,1.0
-1.4917441636766358,0.8837372212941383,1.0
-1.0877121777816117,1.7533977745681755,1.0
-1.8245672211263948,1.0245412783904708,1.0
-1.973013472113744,0.7418757492546745,1.0
-1.3826668128264852,0.08151198712690537,1.0
-1.0712649014595823,0.5532523413437874,1.0
-1.1696971510911878,0.3216572556497154,1.0
-0.9075400212598871,0.4847727053651671,1.0
-1.290344937250299,1.0922355590754893,1.0
-1.0355223577046138,0.6213600971317925,1.0
-0.995706731469356,0.4927834148767725,1.0
-0.9172936856713141,0.3931919637474162,1.0
-0.13032263256314766,0.7545006087029018,1.0
-0.14982577900725855,0.046755126952182445,1.0
-0.20521241798962814,1.4080708742423147,1.0
-1.2487024612340358,0.515566370339083,1.0
-0.5519360804894589,0.8901652577462209,1.0
-0.6387919900117668,1.0921430577720532,1.0
-1.6450185321016944,3.6965283476243553,1.0
-0.6669414700671378,1.9974461190917583,1.0
-0.6727755601774247,1.6052804111003312,1.0
-0.36185147620641966,2.0465322524219047,1.0
0.5098687294511165,2.1510397846798415,1.0
0.1695599416060619,2.1412932026796807,1.0
-0.6074466726197122,0.575615399285361,1.0
-0.8890957286365363,0.6834184805279941,1.0
-0.7560560263491639,0.6997619051647695,1.0
-0.9319082376550071,0.7512275974556982,1.0
-0.7259273509327905,0.6300627354471866,1.0
-0.00953432634644814,0.8693547388318279,1.0
-0.6376385367451881,1.696716030898321,1.0
-0.7925088430622551,0.8121738122325521,1.0
-1.0391094030738623,0.856203995366111,1.0
-1.0844762601206854,0.9651611569430533,1.0
-1.0155692574582065,0.788461856894104,1.0
-0.7489060160376658,0.6587106302311987,1.0
-0.4108570540814615,0.862410946919386,1.0
-0.9694893994965114,0.8689036556675517,1.0
-0.4866091647571335,0.9752838197619389,1.0
-0.70571136755601,0.937445087962699,1.0
-0.5994934822754648,1.0357958287979196,1.0
-0.3847104420675637,0.6999609881275102,1.0
0.3040629819980149,0.8340190446253539,1.0
-0.1725677862465664,1.3893906618259604,1.0
0.003988508096533386,1.3365885500269787,1.0
0.4157389113701087,0.23095346842122907,1.0
0.44492004330781404,0.5680029926352995,1.0
1.0082072499393602,0.790085006232372,1.0
0.6635078422754436,1.3572399142080127,1.0
-0.010426199202342121,0.8478009897324467,1.0
-0.15527664159335514,1.5882741382401755,1.0
-0.4947688274188245,1.2579878718149007,1.0
4.421758171639507,3.0500660019962353,3.0
4.460720335948507,2.965683843468661,3.0
4.5340668225614404,3.161277244221929,3.0
3.322156174195112,2.4575898705766184,3.0
3.1137404216637132,2.856778605792344,3.0
4.42996960285019,3.1108420204543363,3.0
-1.8765353480367435,1.878735216796914,1.0
-1.726233198981195,0.8217066160322997,1.0
-1.5763056029576303,1.9966962670547002,1.0
-1.2064916108361492,1.1324152931782347,1.0
-0.8678515516886659,1.0957203260214055,1.0
-0.6308749695637422,1.0706626754870456,1.0
-1.0467308418048447,1.9446935570344996,1.0
-0.7643042716276961,0.9983906840623692,1.0
-1.035923235927885,1.187470687795616,1.0
-1.0335408802943893,1.4407475450780796,1.0
-0.48664810755531496,1.1269292357718157,1.0
-0.5086502302271854,0.5600126879154658,1.0
-0.507742187614405,0.1852076355261601,1.0
-0.6529661849277689,1.1213101970246493,1.0
-0.6092964616119286,0.7923814267231071,1.0
-0.5830573948307133,0.502451871553934,1.0
-0.30959950689992777,-0.036183458857413565,1.0
-0.49227129155050753,0.7457389752601141,1.0
-0.5597649634091455,1.1071638842652944,1.0
-0.5673700266361935,1.293780143762308,1.0
-0.5976925163363862,0.6675708230415546,1.0
2.2833665938027012,0.6861939608446218,3.0
1.3213417058559698,0.8171467762389341,1.0
-0.2058809223386525,0.22431769003799484,1.0
-0.9953011055326371,-0.01163604652167533,1.0
-0.3370023129731005,0.19841900083501685,1.0
-0.2647652598147448,0.5214796103347524,1.0
-0.9713588139646413,0.7082584532037789,1.0
-0.9307912382400928,0.4639067513316358,1.0
-0.4583796637722155,0.8467819246933288,1.0
-0.9926959346627097,0.506873092651046,1.0
-0.8765101881548044,0.033028685265799,1.0
-0.9382679346069837,0.5549010206313184,1.0
-0.7422667491677145,0.7190206955203153,1.0
-0.9253053823867519,1.035574655632223,1.0
-1.1989432740907005,0.5702232824183336,1.0
-0.7598132466436672,0.48053703325984326,1.0
-0.7874999179928,0.3838496667121303,1.0
-0.6874269763427867,0.34222886397212277,1.0
1.2643803994440197,0.6876117335755451,1.0
2.1427046775578606,0.7139509742545824,3.0
-0.6870180613333694,0.08783025282897713,1.0
-0.856240702184012,-0.5162112366539479,1.0
-1.0977515177980341,-0.10421095112949454,1.0
-1.481077481037276,0.0006762674753564029,1.0
-1.6634642958295016,-0.1636898783559292,1.0
-1.4035145237463589,0.19744924069377007,1.0
-1.2220586606209098,0.11718563288676066,1.0
-0.5709793142589351,-1.1950637874722128,1.0
-0.8291490369201778,-0.3413531403665776,1.0
-0.8397276479351384,-0.12807727691862877,1.0
-1.0490991429633503,0.20877387513707335,1.0
-0.9693979747353838,-0.05406519723388062,1.0
-0.6466170389638445,-0.18817136294947906,1.0
-0.5405459364133285,-0.3112384743979476,1.0
-1.4003060817586575,1.0197326455310938,1.0
-1.2783225260388595,0.9311377385258126,1.0
-1.4162470445481006,0.47850022477459314,1.0
-1.3938132811714448,0.13006105904317658,1.0
-1.258470796580513,0.32823321927907423,1.0
-1.2258649824211152,-0.22101611477746919,1.0
-1.1049400188153224,0.11741074306128618,1.0
6.1147840173483665,2.4474626899106475,3.0
6.646097908895845,2.5742702783278646,3.0
6.864431477229809,2.295714055067911,3.0
8.685769007713116,3.1457901441540996,3.0
8.357519148483954,3.1687242877509956,3.0
8.290618407881862,3.0262699733901366,3.0
8.267661751127347,2.9110522140439126,3.0
8.313155794018437,2.8671840381357327,3.0
-0.7880604752553287,-1.7156281047388051,1.0
0.22920762231311673,0.6848786670843293,1.0
0.08640137567918793,0.6688673260877294,1.0
0.309884900047944,0.6326874984776166,1.0
1.3083727060679957,1.1553590342079103,3.0
1.2838215028717812,1.1939340861826282,3.0
0.7037611146816888,1.0060152778632279,3.0
1.5580504981347927,1.396220534352715,3.0
3.1012243497421,1.823168698423412,3.0
3.2608368712096887,1.985413721933136,3.0
3.536318822439711,2.115177538209007,3.0
5.1806315761098585,2.4729729699671505,3.0
5.193297631411284,2.048534971389011,3.0
5.12745192562782,2.2806913144357757,3.0
4.396554519735175,1.7274255277466146,3.0
4.9887004066989125,2.018024494404083,3.0
4.658897935751199,2.079722306801588,3.0
4.026914605107898,1.5347116235692888,3.0
3.9632764595627283,1.56378251783753,3.0
4.694086142755469,2.045023917786031,3.0
-0.1245123913776633,0.5837116931292448,1.0
-0.047253126882302286,0.7417044383490711,1.0
-0.1462053818896103,0.5652140992657961,1.0
-0.16714352049972866,0.7723263469518651,1.0
0.07350249626975386,0.2814610212672799,1.0
-0.08102244064353215,0.19184249907913958,1.0
-0.2843588023653333,1.148793756300611,1.0
-0.10783805357075552,0.6753188239019018,1.0
-0.1166271787265895,0.7302989728724325,1.0
-0.464550013682679,0.5519444591339667,1.0
-0.27126374167456535,0.7129171811321682,1.0
-0.3971957807878808,0.7202989008994124,1.0
-0.10880566743373962,1.0915132264214038,1.0
0.8834628865228747,0.9715945496900525,3.0
5.148509775299515,2.938012912375098,3.0
5.231346195608661,3.2898038641056515,3.0
5.077923802090843,3.2061014296666754,3.0
5.415012522077599,3.4588147163985545,3.0
5.428219963906953,3.309391959551295,3.0
-0.144585293269597,0.0031550854647684006,1.0
-0.2591192627667219,-0.5019205936201221,1.0
-0.3343385849225825,0.07490641531489375,1.0
0.15839297108094738,-0.87661877499683,1.0
0.25538913366056537,-0.974626054113364,1.0
0.17508168668994936,-0.8037808391337448,1.0
0.4135712089039112,-1.033911825521109,1.0
0.37340196494492583,-1.0401954472185897,1.0
0.5011464771758477,-1.075628824598998,1.0
0.5888222983739654,-1.1071648482932026,1.0
0.5860985679670235,-1.1180232836035384,1.0
0.592370435860989,-1.1402658291269407,1.0
0.589405232874581,-1.1429596569030536,1.0
0.6501210259589164,-1.2260237406955925,1.0
0.2223965544376055,-1.0911967616035971,1.0
-0.03398135885924133,-1.1221938981491206,1.0
0.2888156670097547,-1.121207295809092,1.0
-0.1756908562922231,-1.1487400213214616,1.0
0.042830560411948944,-1.1450657287759205,1.0
-0.24185893779464798,0.7952183190676757,1.0
-0.7311138559471584,-0.10896455650205973,1.0
-0.48571000633075906,0.01589727002918036,1.0
-0.5467464840971827,-0.06388400336720036,1.0
0.2637124355562767,-0.06059940268927118,1.0
-0.40631093845417976,-0.4821966463861433,1.0
-0.09952055453875315,-1.026589904569085,1.0
-0.3616832081588065,-0.892938911989716,1.0
-0.832186270214759,0.8870983160715318,1.0
-1.3717754391274193,0.5597362799133798,1.0
-0.23442642014276757,-0.4662541281041091,1.0
-0.13218519378493795,-0.6037716967719386,1.0
-0.2885310219454044,-0.6888121489080137,1.0
-0.33556197947211996,-0.5449672890068994,1.0
-0.25370911368008864,-0.4888141643562657,1.0
-0.265544944970536,-0.6101570040123737,1.0
-0.27025602566265305,-0.6191287115227303,1.0
-0.2854059089981791,-0.31023341315194247,1.0
-0.2965085733803469,-0.23124294272129076,1.0
-0.2673401842670819,-0.33469101045383043,1.0
-0.3280281604699822,-0.034031763694532355,1.0
-0.2609242328829278,0.24023461681033392,1.0
-0.17721849836221662,0.040137763297138786,1.0
-0.4484371840157185,-0.2533593092028954,1.0
-0.2127203328068679,-0.20392521263807264,1.0
-0.9281209760455623,0.16236520116127978,1.0
-0.7748937267160045,-0.036925897490714545,1.0
-0.7663367434812298,-0.015587999691336904,1.0
-0.45635398223010315,-0.36130398373504363,1.0
-0.6703198177182075,-0.32479852987871766,1.0
-0.7240623687991955,-0.48477170425122884,1.0
-0.7242418444348523,-0.6238210150809618,1.0
-0.8393892999710267,-0.7357774904426078,1.0
-0.7751692190941076,-0.3890590331642403,1.0
-1.011628975490088,0.22899303147776123,1.0
-0.7898271230495706,-0.0783522029854377,1.0
-1.4053059728752506,0.3404850694043047,1.0
-1.4953716791237688,1.475073896018623,1.0
-1.4032838233636575,1.1156091106358246,1.0
-1.4127040701872997,1.3102146566079231,1.0
-1.3974363355667454,1.2150338354591446,1.0
-0.8011999023481564,1.0172667716494737,1.0
-0.8988249020684085,0.9060046140753203,1.0
-0.9299504770784904,1.3354830476818982,1.0
-0.7772180819356438,1.0341858276125702,1.0
-0.7531731202074233,1.5756430376471673,1.0
-0.7931587358543429,1.0066646568550917,1.0
-0.3629872951027151,0.8041549797356445,1.0
-0.8277836309842763,1.7142699546851934,1.0
-0.7573668923816791,1.7474730795783269,1.0
-0.6913207347002018,1.5550246514351227,1.0
-0.5901332004313172,1.4245017840500336,1.0
-0.15852867590443212,0.1774647097818124,1.0
-0.340347075753194,0.19943773143116997,1.0
-0.473981713517298,0.28335388435012904,1.0
-0.42248297771602794,0.4195379097869348,1.0
-0.45948657087930245,-0.21736144538749388,1.0
-0.6372454985812642,0.08165885132162973,1.0
-0.7126883329881543,0.44860838763735406,1.0
-0.1988940903000813,0.4281751145963713,1.0
-0.10721667457224839,-0.15321568876433056,1.0
-0.3034075981854258,0.08468150385894559,1.0
-0.0969003355987171,0.649887875035645,1.0
2.9437620618823725,2.021118380185105,3.0
2.824442742977948,1.7522937541356327,3.0
0.8660628663187195,1.2738480128454828,3.0
2.651734874688731,1.8783774327589524,3.0
-0.7244517941133848,-0.8442312501211232,1.0
-0.8685680657494884,-1.0169143057644052,1.0
-0.8788620988209518,-0.762730000081162,1.0
-0.9114759611234718,-0.3006606282426029,1.0
-0.8494312102731637,-0.47525726315485267,1.0
-0.9876572667114555,-0.7914944167600158,1.0
-1.041794457341703,-0.8366099780355287,1.0
-0.8743073555100901,-0.781177258914155,1.0
-1.0218091011507444,-0.9507357776021602,1.0
-1.2389978888247837,-0.72917802206615,1.0
-1.3091543853853125,-0.6270208729498014,1.0
-0.4985589533314222,-0.26496829802196137,1.0
-0.5509804939259014,0.1037949516905145,1.0
-0.7906278384971834,0.7997021995488961,1.0
-0.5327776664319102,0.48127636596137996,1.0
-0.5974399067263704,0.8049583429852514,1.0
-0.5800696641089692,0.674172496113016,1.0
-0.7828693809470791,0.2518547601055737,1.0
-0.9048832100651075,-0.04090766474008711,1.0
-1.1194623502589516,-0.27006949057370233,1.0
0.5219918163534539,1.4326795405302817,1.0
0.5032748999139747,1.4440438488534895,3.0
0.6568809187842906,1.8299795881157201,3.0
3.7452389404792465,3.0441665290674105,3.0
5.608587214520946,3.2322731272936616,3.0
5.807810226075907,3.5577048488729868,3.0
5.808517879430062,3.4298412944178973,3.0
5.847830700221763,3.5757753425319403,3.0
5.715048547904399,3.5817380098758567,3.0
-0.8874143796090354,0.03153725578249518,1.0
-0.58871578939335,-0.37999140216036975,1.0
-0.45253872897725655,-0.41645939574428487,1.0
-0.3786412332799389,-0.09339424933439532,1.0
-0.4877132673415332,-0.08313961588721368,1.0
-0.3878459443946124,-0.006627025649794336,1.0
-0.2795248948635231,-0.00034589930388286564,1.0
-0.36774408722784946,-0.15121976697100598,1.0
-0.2906803733368772,-0.27329277290622644,1.0
-0.19251403012074125,-0.006978135560907676,1.0
-0.02694186543828123,-0.1388816162034161,1.0
0.10675851873710099,-0.23150435771853478,1.0
0.18057918939022435,-0.012469339064683066,1.0
0.17942523882657294,-0.01913465151387148,1.0
0.07060649011991679,-0.1591054977511626,1.0
0.10647388997487502,-0.22149538486663625,1.0
3.9629093014202197,1.253220792459504,3.0
1.9975897543675991,0.495019049693239,1.0
1.905978834636324,0.3384837517821031,1.0
-0.33761452454794394,0.22114782531150678,1.0
-0.6408077058845103,0.4278897680316919,1.0
-0.4576757869506638,0.5100895051701647,1.0
-0.2755764817214538,0.5619123958137748,1.0
-0.8417827319431602,0.6360359838506631,1.0
-0.5672638804428485,0.46070766663345936,1.0
-0.3884829901682745,0.3740941803328976,1.0
-0.3849066523741924,0.4376205752025753,1.0
-0.36727944302701376,0.4998337985434737,1.0
-0.4497655024054459,0.4903178938486071,1.0
-0.6498115836688584,0.22613287526970494,1.0
-0.48914259466517696,0.539438561125351,1.0
-0.23438148424880859,0.6284657064638262,1.0
0.00874784689121411,0.7376093034850114,1.0
5.159647868829411,2.2849178162362795,3.0
4.360157420902939,1.8785343785756536,3.0
4.343698904666403,2.1567673499932796,3.0
5.193917344755051,2.5799153857974595,3.0
4.553469257318096,2.3201407021954417,3.0
4.48897911069848,2.3649899106267855,3.0
5.378315110031463,2.6114034057805524,3.0
5.278863896699155,2.908789826912921,3.0
4.409012180213928,2.7065383545962183,3.0
4.112722821158223,2.9876565473270094,3.0
2.3439952699221784,2.784780035344689,3.0
4.217502179118222,2.9353110781518743,3.0
5.999427242447243,3.1709491400132386,3.0
6.131024624978636,2.9150441799331492,3.0
8.061938584404421,3.4794851167583434,3.0
4.679162743697884,2.741273874481193,3.0
7.400727693935743,3.3398768127108878,3.0
6.726480672444906,2.8722794098843645,3.0
4.301736110245422,2.8613256724278884,3.0
5.965433210159525,3.4187835541075025,3.0
-0.5668803153187535,-0.5946325823666792,1.0
-0.10705853602283051,-1.4866162226337596,1.0
-0.487931366750757,-0.5759354726284256,1.0
-0.6281780429052318,0.08291329381520007,1.0
-0.522664282734057,0.25753215059326806,1.0
-0.4249129427780791,-0.040552036738026445,1.0
-0.38931112361584974,-0.32782093833272424,1.0
-0.53802214895495,-0.08815398028421008,1.0
-0.28579113686783936,-0.24463613032932777,1.0
-0.3217007982974843,-0.19433508872220695,1.0
-0.6640385390128942,0.6666172817281608,1.0
-0.6233031066090206,0.8349677322180818,1.0
-0.47817944846683963,0.8631081169240196,1.0
-0.6495501620686767,0.7345740245881247,1.0
-0.7291205405381461,0.3417807683925608,1.0
-0.816021874600249,0.6006375951862554,1.0
-0.7024444724829363,0.3040504545114634,1.0
-0.9308513383348879,0.423882247115624,1.0
-0.20647120792590634,-0.10681561868800178,1.0
-0.2235288344084684,-0.5301393130744961,1.0
-0.340393815385844,-0.7490472203916322,1.0
-0.37998462561483315,-0.97964036909764,1.0
-0.9780043767646515,2.5764378902900456,1.0
-0.5192658738015101,-0.46600107706386734,1.0
-0.6181118048523392,-0.20576790132433878,1.0
-0.6040846367160354,-0.2868799324245079,1.0
-0.32728989519854107,-0.1741671060997533,1.0
-0.1663474301894083,-0.0216073229068974,1.0
-0.6889181466283383,0.5195708347399569,1.0
-0.446892164906431,0.2749613529127436,1.0
-0.6343219315239464,0.15959416511157806,1.0
-0.47298203689186014,0.1916102059920472,1.0
-0.5851463619677081,0.3539245578026987,1.0
-0.6979295599613708,0.3393212567898969,1.0
-0.6747331245889543,0.5969309210294562,1.0
-0.7641836176875981,0.5391141558116731,1.0
-1.1092332099132776,0.30777646544024506,1.0
-0.8867744287241897,0.5304637458955951,1.0
-0.40383677386036765,0.422096820625964,1.0
-0.4118757572885251,0.34399990984333784,1.0
-0.20516277602027697,0.46167258073697165,1.0
0.39741463361750395,0.6933057413317538,1.0
0.3260750881912574,0.8449349016306754,1.0
-0.08420280522064,0.47284854344281185,1.0
-0.10202273304300023,0.6126522012336167,1.0
0.03807970131150774,0.6626175188242794,1.0
1.5503811274765331,1.1642321394744382,1.0
1.5266900447187977,1.1415398527495086,1.0
1.6445288032443068,1.0382028066508557,1.0
1.6639929098957194,0.8752730747233499,1.0
1.6143294124688123,1.0753366349210245,1.0
1.4956557107949,1.111802380439461,1.0
1.5747035111438707,1.2685639514731113,1.0
2.176388918525404,1.0883027902901328,1.0
1.6983042460315545,1.1236923250123914,1.0
2.0456707903008917,1.2036289797296051,1.0
-0.02781781614580253,0.6777408032901047,1.0
-0.011432151012588734,0.715377243793664,1.0
-0.08863186481279302,0.7181056502713115,1.0
0.7114182352232444,1.2837326403898932,1.0
0.6632343658300032,1.1085434490590287,1.0
2.1726822979693567,2.045663930537953,3.0
2.151036776226259,2.3633035394370983,3.0
3.985495566580743,2.7942802848492887,3.0
4.033874900642162,2.967462013382374,3.0
6.038095608495396,2.5891463703194613,3.0
5.667838161646669,3.2538547649234184,3.0
5.681534205469215,3.398104485885454,3.0
3.9908579709580265,3.0504412850117446,3.0
4.219524457146237,3.1530673201107704,3.0
4.48194936223952,2.8560951196461004,3.0
4.370941559069926,2.7384780925924463,3.0
4.487139705644815,2.328429467335048,3.0
6.153702432833153,2.950100408260355,3.0
4.322976686554042,2.22944532774814,3.0
4.039264755491167,2.0247793661897107,3.0
-0.08779101235448412,0.6484559028798371,1.0
-0.1957974385055665,0.14384885455639698,1.0
-0.18115549661373964,0.19341270599164267,1.0
-0.9392475115702162,0.44235972154489955,1.0
-0.8668515066517412,0.5477905832062478,1.0
-0.9948224088166029,0.7036500964095681,1.0
-0.7319732435099402,0.8888995708083893,1.0
-0.6078218726486937,0.708148815510984,1.0
2.354900263578439,3.6702315361204567,3.0
-0.31678802819192137,0.8344114951575713,1.0
0.7917853510702425,-0.34544335760557776,1.0
-0.057191008666595856,0.49996395465842947,1.0
1.265106121195174,-0.1150168925643766,1.0
1.3405314401854842,-0.1369364587972519,1.0
2.0087699219153308,-0.5432659888307741,1.0
1.6054378784231014,-0.39937902505591494,1.0
1.7105819896284276,-0.5291405980286885,1.0
1.983373635442728,-0.4714060951404702,1.0
1.8317076120247844,-0.39631608653652517,1.0
1.834068429768319,-0.43034904147824943,1.0
2.5150158351169414,-0.5014392662988788,1.0
2.598201099563073,-0.47621301258334836,1.0
2.2849995619562895,-0.46280255198127257,1.0
2.300954804892612,-0.6638031120082789,1.0
1.720067073676164,-0.5843572069887888,1.0
1.1951926009685554,-0.23162752668877387,1.0
-0.6110029468525572,0.5513455515524689,1.0
-0.3400889321006068,0.41703823140044727,1.0
-0.29259086807653006,0.3372773021040673,1.0
-0.06987197559453878,0.16308304285304798,1.0
-0.023169657990971818,0.10004602855186245,1.0
-0.49919915044471824,0.4583233453980707,1.0
0.30792618332560606,0.3537886428803156,1.0
0.33213747322661913,0.5679877163957228,1.0
-0.16833642401357038,0.5074210028226165,1.0
0.4747520285767503,0.13151069966970677,1.0
0.4709567306038344,-0.14468494021521167,1.0
0.440008176021291,-0.19963487772830218,1.0
0.4551796540495244,-0.4647840238036739,1.0
0.5560192818936174,-0.861797733679464,1.0
0.4695224202025245,-0.6717471663799031,1.0
-0.10739801546666285,-0.07910513522658068,1.0
0.07190445990730963,-0.017635719582545843,1.0
0.310403423308463,-0.16680713954954857,1.0
0.6512262320033104,-0.2083277365212746,1.0
1.22541823064523,-0.4578603825344784,1.0
-0.850278311148271,-0.6658846140077134,2.0
2.5944032544395057,-1.6067254741950494,1.0
2.6783440530444467,-1.389900698301449,1.0
2.137299472218062,-1.176889256068779,1.0
1.8045747102606975,-1.0713977076445793,1.0
1.4473762037608997,-1.0152341763143795,1.0
1.2391828855855669,-0.959320615170284,1.0
0.9149879187304705,-0.8526657445708888,1.0
0.7065243289866899,-0.806315302064503,1.0
0.7352592406094149,-1.0028163682625935,1.0
0.5914359615757555,-1.0311075698474534,1.0
0.614217355705917,-0.9858979997244306,1.0
0.5691218293764065,-0.7551606602182621,1.0
0.2460964003160889,-1.0164651055490779,1.0
0.10084323438022884,-0.6112520173245733,1.0
-0.35972914054196403,-0.2992259006915219,1.0
-0.26954695164007486,-0.3435609603199219,1.0
-0.1343435558659081,-0.6407892285974023,1.0
0.7939724446549973,-1.1591888333929903,1.0
1.3523591924710952,-1.2259360258197853,1.0
1.385356873552733,-1.2204948035029575,1.0
0.957496723148388,-0.790713911488325,1.0
-0.10332112027648345,-0.08722943631255795,1.0
-0.12558075492070644,-0.11399882219829173,1.0
1.8650335330666534,0.8779332539491095,1.0
2.522655539838929,1.2095165908226428,1.0
2.2119561389270936,0.9228597767803999,1.0
0.21530745527854403,-0.6223557847823018,1.0
1.2495435249373028,-1.5870449799748783,1.0
2.0950580726133263,-1.8847286715356895,1.0
1.7196032483832773,-1.756938439058215,1.0
0.9407337786273966,-1.2606431416790493,1.0
1.0769470143907807,-1.2608268825025013,1.0
1.171763043991235,-1.2164841277729754,1.0
0.6817194911116828,-1.2864713053881272,1.0
0.7522563962195395,-2.1887830096026133,2.0
0.22704402035397375,-1.7557876601579492,2.0
0.3393554296246,-1.7513627329188532,2.0
0.4225665016288832,-1.7594297162549157,2.0
1.3132594972539124,-1.2372265223963974,1.0
