LDA1,LDA2,Target
0.033840106609944465,-1.3464105615229207,1.0
-0.7422117325641393,-0.21784499711140676,1.0
-1.9703984350015415,0.6909495158625055,1.0
-0.9228213199706051,-0.06200161584109038,1.0
-1.0331056565758654,0.45588084024882114,1.0
-0.16670681716619642,0.5626856239320959,1.0
-0.6498639121638533,-0.5770178763347416,1.0
1.9661149459429392,0.8365838380958159,3.0
0.6105985879805784,-1.1430774963759975,1.0
1.7063699634104588,-0.6210923911535228,1.0
1.1356649565108725,0.005812957441326538,2.0
-0.4793993092365594,-0.4526384945767192,1.0
0.6645008789061133,0.8612781207018851,1.0
-0.9564922254815038,1.0614142255309031,1.0
-0.9797746897145734,-0.5770266483277886,1.0
-1.2306265105415681,0.36034765185511064,1.0
-1.0575346658167648,0.9466867222364816,1.0
3.2924671607728895,-1.9500151834291068,3.0
-0.5554862815353078,0.48170988264070336,1.0
-0.4120987987918425,-0.02526949452348204,1.0
-0.8926889874656461,0.042833609099983266,1.0
6.201547422277859,2.522988810622748,3.0
-1.0430025841633155,0.28207047277108477,1.0
2.933625239183053,-1.4772306403107844,3.0
-0.44715195970090715,0.4064610606015553,1.0
-0.11071846123098872,-0.29818570283270657,1.0
-0.8343023182363718,1.0826045099624464,1.0
-1.2567424572771717,-0.7657383146364466,1.0
-0.10953135485918289,0.601521545786819,1.0
-1.1012088559708975,1.008451803317806,1.0
-0.22691432727807254,0.02285960371600909,1.0
6.141403911492275,1.838546828590934,3.0
0.12657716344774098,-1.163190488780342,2.0
-1.2515615928900234,1.2431010242322946,1.0
-1.8467117385840839,0.863803519914609,1.0
-0.8192588738482667,1.9067354550724867,1.0
3.832656039442098,-1.678963139978411,3.0
-0.8766691209958786,1.0089114745363499,1.0
1.778628180791836,-1.988417642056158,3.0
-0.03226681032686085,-0.45254586304345756,2.0
-1.0587150275159214,-0.2758672996143037,1.0
0.2883522851176714,-0.27176310362535633,1.0
3.3939600723916445,1.9886380359617206,3.0
-0.8963865090242015,-0.05364732650615961,1.0
-1.0180262095919748,0.263047415105143,1.0
3.1613651517382237,-2.1948621744020684,3.0
-0.8126877322965063,0.9400090306642663,1.0
-1.0368622810065038,0.6698289712405527,1.0
-1.1829527971591194,0.7401612343834271,1.0
8.152008884467197,2.526489681087434,3.0
-1.1706141515442785,0.35518890326014063,1.0
-0.7248814012019928,-0.021462351878014096,1.0
-0.6180367802462765,-0.21883041630841377,1.0
-1.090069339130177,1.086305711963043,1.0
-0.5366206999307108,-0.8891641369655388,1.0
-0.7744781951552884,0.25169621643026796,1.0
-1.4314748393868129,0.7671226413247128,1.0
0.9505150944353608,1.9602861853569813,3.0
1.284232918224997,-1.2121408664942204,1.0
-0.24174111340067997,-0.08041814145845891,1.0
-1.0098607385197398,0.34249721454126625,1.0
-0.17078635520203028,-1.5951665286476129,2.0
3.7517402480048543,-0.07225827415990962,3.0
1.1281557085793064,-1.069234412139082,2.0
0.18751057992490927,1.0253363251388632,1.0
-0.6587741438132041,-0.4921675732119994,1.0
-1.6517396419892423,1.1717995679369317,1.0
-1.0287278822566497,0.2709893734685106,1.0
-1.5481748236147252,2.826251283600157,1.0
-0.28693775572092484,-0.047990418029362936,1.0
-1.1670509609202813,0.9901940502777071,1.0
-1.5020817013272119,1.0485017317592913,1.0
0.9149877840022222,-1.9169553871445741,2.0
0.10304472297549583,-1.5287268454199254,1.0
0.10480262731079343,-1.7238658029787184,2.0
-0.4445900121289225,0.7754986698696428,1.0
0.4819130706900767,0.11101841991243772,1.0
1.4725671609960476,1.0959297577719025,1.0
-1.1475775758492046,1.6143682343039447,1.0
-0.5751529098673257,-0.15501411860785352,1.0
2.3990345355579237,1.6869578372501366,3.0
-2.251312953199999,0.18874479305505507,1.0
-0.8669035385957391,0.755373449743871,1.0
-0.08633185712350289,0.3433497065187462,1.0
-0.8234843166011911,-0.48402930567312974,1.0
-0.7715798283723366,1.5331434499912493,1.0
1.4096995843406117,-1.8103105499235579,1.0
-1.3782945461168852,1.0231005036476164,1.0
-1.4882033497891058,0.04067224386405349,1.0
0.07318299675495016,-0.3003384889567783,1.0
-0.13031609890803242,-1.1836643410627914,1.0
1.0080889200859848,-1.520776383814471,2.0
-0.6452556131890358,0.16855177908813784,1.0
-1.550236094954816,0.47567868125738555,1.0
-1.3527602468836366,0.4891614567443805,1.0
2.1458226667520424,-2.261447749311915,2.0
0.5121803724026387,-1.3470647835978042,1.0
-1.272358990552786,-0.22418338014142108,1.0
-1.8536358563552153,1.5501047802427075,1.0
-0.43229374824103983,-0.2345372693041242,1.0
-1.426675353148336,0.4465750944353062,1.0
-0.8774672465815573,-0.4525276563444075,1.0
4.151872076251302,-1.4854783474883413,3.0
-0.09471743592038621,-0.2030325778325301,1.0
-1.2517578988430227,0.6407145723194355,1.0
-1.8137395705573462,0.40725501459071145,1.0
-0.6153104552708544,0.7833911177807218,1.0
-2.1487975241439994,1.128862195935642,1.0
-0.7488044916235166,-0.3059822729365125,1.0
6.333213237991432,3.737579651395974,3.0
-1.2085799452071264,-0.6328568410876483,1.0
-0.6612057935887548,-0.15422755470302632,1.0
5.856408492027134,2.9701764910413324,3.0
0.4390893455989099,-1.164572234281796,2.0
-2.0234030117404376,0.9526538331615766,1.0
-1.5181724044642113,0.5408299898488741,1.0
-1.6235019835540807,0.49524940051891675,1.0
-0.3482335401161444,-1.0621458561858559,1.0
2.473864579982326,-1.7100048124972893,2.0
-1.1385877978292345,-0.2294542903758094,1.0
-0.5265179852829939,0.15168636928997392,1.0
2.104878226770317,-1.8919115205479533,2.0
0.013874801324217922,-1.3322769000912882,1.0
-0.963912339054888,0.8497445636468302,1.0
1.410659721206827,-1.238908507052409,2.0
-0.03309793899158797,-0.5278052969899567,1.0
-1.4399623184340429,-1.4122708863967983,1.0
-0.6845156829096679,0.5006245614449796,1.0
-0.6514510247732657,-0.9397376257719544,2.0
1.2179951297442275,-2.241599537438405,1.0
-1.2114766131832664,1.9710945033684024,1.0
-0.8536182246504174,0.9595433764708574,1.0
-1.746384043042139,0.8676795981662611,1.0
2.066374106249015,-1.9481771340971215,3.0
-0.6970459880085863,0.6983539371864532,1.0
2.9835045622325924,-0.9040101613800924,3.0
-0.23613596345913151,-1.7242155507287613,2.0
-0.4875513625182737,-0.8807358408416999,1.0
1.4520081054117084,-1.5413699661595621,3.0
0.8522136986574093,-0.3844917593331136,1.0
-1.4464228349378319,0.4521793896121136,1.0
-1.0793435194697705,0.26742430167711806,1.0
-0.9454306650675194,-0.27115570242819387,1.0
-0.5071199474024715,-0.09825462663188056,1.0
1.1488496248154259,-1.7105058260988686,1.0
-0.35211909293585897,0.21088551353400153,1.0
1.9343706746584766,-1.9847446160868478,2.0
-0.7147991362400564,0.28088046361246555,1.0
1.2004631063013689,-1.4667118244174984,2.0
0.18580099387111726,-0.4635253903644987,1.0
-0.5383239943766203,1.135486828485959,1.0
0.5429011685329448,-0.7729487074678872,1.0
-1.0456331184411483,0.5393384200751453,1.0
-0.5145202842489183,-0.31127645355705413,1.0
-0.9840288282515681,0.20197052819219918,1.0
-0.9853267873788514,0.24237769282168012,1.0
-0.8194934419984532,0.6146899889033512,1.0
1.1541800261403496,-1.114212204164599,2.0
-0.19610626231682854,0.08256092944685778,1.0
-1.0395391026599075,0.8029740328355326,1.0
-0.49535937548559056,-0.2540036357632909,1.0
-1.110946217232222,0.9848325105853885,1.0
-1.1122021907690496,-0.5378244507198056,1.0
4.568218561760545,2.883188345665209,3.0
0.8359865504531924,-0.90444924704669,1.0
-1.7722787811078895,0.7560376329276247,1.0
-0.4223357610353938,0.6848829195145739,1.0
-1.5196914107587078,0.43653056456487827,1.0
-1.590950148437149,-0.3221601428014593,1.0
-0.9454630874249528,0.9812603430650823,1.0
-1.0498584551435188,0.7144811079949069,1.0
1.0079137714950528,0.1677275013506418,2.0
-0.06272328439635255,-1.6319176213582505,2.0
5.612645257756391,1.4980354406392609,3.0
-1.1271887681827035,1.8338585105738217,1.0
1.9468900410843455,0.7719109048787223,1.0
-1.3924168992815047,1.0549674235286381,1.0
-1.070740436405908,0.7861089189681235,1.0
0.5550652204235385,-0.493530316516184,1.0
-0.7960893915657294,-2.2333696213251697,2.0
-1.2061738976988137,0.8972554293576315,1.0
-1.794797813977652,0.48371973215548014,1.0
1.0514227807582297,-1.2149618747312871,2.0
-0.06452993522151015,-0.11973709875837946,1.0
0.18643187027074648,-1.251397946225723,1.0
-1.1973567827260325,-0.005012609222952685,1.0
2.9252966441765436,-1.955581565022872,2.0
-1.9706619437205766,0.8813912609454069,1.0
1.075683565479779,1.4231755591928226,3.0
4.7559603832667126,2.299428426981268,3.0
-0.8474547652576182,0.15211710986518878,1.0
0.026328704358263733,-1.0679424966422428,1.0
-1.3539173016620143,0.22163307062612556,1.0
-0.18131232819593815,-0.8240029546955095,1.0
-0.9933293378105573,1.039801886676753,1.0
0.11660954875299802,-0.808719831013202,2.0
-0.5681667386708775,0.3413266722824391,1.0
-1.1775572966025285,1.8659134500003056,1.0
-1.2003866146480142,1.3590024753565833,1.0
-0.6992634071597045,0.13996046187347294,1.0
-0.2644716162664674,-0.6563853392599662,1.0
-0.6175404867768781,-0.41989048611933605,1.0
2.3100106115678134,0.8218848460409631,1.0
1.2797412564487838,-1.412717248089765,2.0
-1.2332534461295879,1.028511131350708,1.0
-0.8277269969752461,0.2757484804143707,1.0
0.10273405353065948,0.09704895682437487,1.0
-1.3240474244522085,0.2795600075802233,1.0
-0.7086273947208999,-0.025601909711696957,1.0
-1.5017820044401566,0.8552224864308554,1.0
-1.0829080918756373,0.42183557598632465,1.0
0.7593543817682276,-1.041682368290206,1.0
-0.008084413620681852,-0.565812003576438,1.0
-1.9088788451257483,0.6294656068624924,1.0
1.4824970877351962,-1.5640255400722456,2.0
0.18645862887912368,-0.914537841433485,1.0
-0.17095381936434748,-0.6166588664826329,1.0
1.1874706366977865,-0.8148012905314015,3.0
5.795235971395179,3.240842665837648,3.0
0.31798307710825235,-1.5197912170396743,2.0
0.19764411519882263,-0.6830227661361923,1.0
-1.321424244823425,0.5011282883937063,1.0
-0.6659087197440618,0.01633513272158149,1.0
-1.0080533368183742,0.8931280204237371,1.0
-0.8125963038797475,2.0299615177115338,1.0
2.6793792333735356,-1.5542231643660112,3.0
-1.0168769853466715,0.4684632965329975,1.0
0.28870385098256157,-0.4200570540839975,1.0
1.8186974410625685,-2.057281574462994,3.0
-0.22490977672001275,-0.022406849363148573,1.0
-0.08582212527518429,-0.14458406624072884,1.0
-1.2613379029328746,0.32745366025404427,1.0
-0.7017147421333767,0.6055598374060104,1.0
-0.6645887038271606,-0.3880550672389951,1.0
-0.5458669908452974,0.6657076198345145,1.0
-0.36664200738674035,-0.4823752149789537,1.0
-0.10463981677838019,1.234175088078908,1.0
-0.9605266356344577,-0.10252019724663289,1.0
-0.2750467108098936,-0.93317871781904,2.0
0.004364483280099918,-0.23493110380775706,1.0
0.22190628903902868,0.7848004025112312,1.0
0.006099507663471837,0.5927724265059069,1.0
1.9087786616342937,-1.8484325084773658,2.0
-1.4217087241027213,-0.6527299901482755,1.0
-0.7027674352462265,0.8346667568695625,1.0
-0.46701876132125575,0.7459462281577347,1.0
-1.1668537806683363,0.11857358333724494,1.0
-1.2250750602292704,0.8439477861063092,1.0
-1.0113656445408186,0.2597689373749793,1.0
2.397391721450013,-2.3540072379773505,2.0
-0.7616433568809442,-0.5497650751102341,1.0
3.271651312556809,3.807626646049121,3.0
-0.6279430114696977,-0.0807840057791257,1.0
-0.10277388536670823,0.5295506152910214,1.0
-1.6409891596351351,-0.5479447899849272,1.0
4.564587531714859,2.170751587090186,3.0
-0.40381137559901903,-0.026107120574624817,1.0
-0.4129331657572494,-1.2411985277990163,1.0
-1.5691083697412433,0.46413568341793776,1.0
-1.4205624017350913,1.7201636846634618,1.0
-0.31996124498842127,0.24943529217302995,1.0
-0.9396886666615669,0.38754830047104905,1.0
0.8069945630283384,-2.162762179305578,2.0
-0.3217763788600176,-0.5785254366321355,1.0
0.1410428418994143,-0.057190441609003814,1.0
-0.5992365458258603,0.6569692771916003,1.0
6.572560987820927,2.7511807089042972,3.0
-0.8830618214576962,1.4585480278438536,1.0
-1.57338458859472,1.321603959839765,1.0
1.7278567617651583,-1.8424488759145188,2.0
0.23566612036533038,-1.6151951647967124,1.0
2.1312831186816092,-2.1842870146275075,3.0
-1.040130839223794,1.7825233063115689,1.0
-0.44843676990904746,0.21225443804687005,1.0
0.3465160549407701,0.570440216188859,1.0
4.493171512744038,2.7385990186974523,3.0
-1.5214463646318546,1.0058745564734957,1.0
-0.5506921163379801,0.14617306202312308,1.0
0.7169991932325267,-0.05191801323293929,3.0
-1.1097650968336776,0.4574410940897635,1.0
-0.673985522478657,0.5085605952522302,1.0
-0.8360747420112775,1.3778838326334448,1.0
-1.0184959457281497,0.5174694565605242,1.0
0.5320154015608658,0.5984747349887841,1.0
1.9019915895291526,-0.1428129493390866,1.0
-1.3708771495138374,0.9646783433043437,1.0
-1.0866235302351963,-0.2633817683235893,1.0
0.4686378836357995,0.010966803018556126,1.0
-0.7383565848659366,-0.08568339371220929,1.0
-0.4210668817626728,1.3408106082092988,1.0
0.00046253708626742274,0.038090806320854875,1.0
-0.8103762569643828,0.7085168972545183,1.0
2.7875660261205626,-1.6212673588874909,2.0
-1.0289749191494504,-0.697191043932486,1.0
-0.18594201712062605,0.7139347354323387,1.0
-1.2351874119470025,-1.0485954479780863,1.0
-0.9993836014920869,0.4685010941898482,1.0
0.28409863650709366,1.641730622256448,1.0
-1.2532173599611278,0.2414603611559084,1.0
0.5087634193295237,-1.7500652593635926,1.0
1.4638354185132025,-1.8669223192392352,3.0
0.42827775595842565,-1.0719672074327378,1.0
-0.7913458083217344,-0.5122331745955341,1.0
-0.27330892654614597,-0.0996093164581959,1.0
-0.02813311693684284,0.11652327193076922,1.0
0.7385601202777933,-1.0951875469344134,2.0
-0.2789976647969581,-0.23960138820629362,1.0
-1.398328595042238,0.9199759842106232,1.0
-0.7084222464656035,0.3301648917915842,1.0
-0.3898917658641834,-0.3336234150014659,1.0
-1.2014622669754345,-0.0023956252389303323,1.0
0.05171688330939789,0.669120943788694,1.0
-1.2962749356572494,-0.04266849922067284,1.0
0.04218589833621057,-1.3072717645689382,1.0
-0.8999990029841636,-0.6897203703912351,1.0
-0.9873213667182998,-0.46270655193022914,1.0
2.084960996189539,-2.182758244209294,2.0
-1.3064463366809427,0.23825985889434498,1.0
1.1504775304971697,-0.32660256044849933,1.0
-0.8912902127289775,0.49793833291025313,1.0
5.401080991052259,3.2327873754667587,3.0
-1.3420488928648844,0.9270966247702273,1.0
-0.29285827516044605,-0.04643894925249126,1.0
5.927128029100667,3.2785621318354434,3.0
-0.2912278815367119,-0.42608258442857383,1.0
-1.1479936236323434,1.048717440773949,1.0
-0.5790409631559323,0.21478765669562944,1.0
-0.8774918992848002,0.37090156425030707,1.0
0.15750658170009404,-1.106561691990157,1.0
2.1807624959506016,-1.3931723456306722,3.0
-0.8804709167236378,-0.2081910966043063,1.0
-1.1824979537425842,0.38395140655565557,1.0
-0.35773052825942064,-1.4774869981060095,2.0
-1.3017008972079156,-0.09434593825088727,1.0
-0.5276094300622738,-0.36851774729928266,1.0
-0.756268474040376,1.6356287461340946,1.0
-1.3412722060184106,0.7043014661157179,1.0
0.7648289245263281,-1.6890043978217002,1.0
-0.07430916146977212,0.5765566058122913,1.0
1.9046608074027855,-2.3208876944369736,2.0
-0.16879841745943258,0.05912482660346094,1.0
-0.8757922363268144,-0.25174971935704016,1.0
0.24522558017219864,0.1809091862385908,1.0
1.4682321083382202,-2.206032089904912,2.0
-1.4241016080975308,0.7128844688327165,1.0
-1.2948702217655403,0.2469468679873505,1.0
-0.7005497616445444,-0.47037725169212585,1.0
-1.4127466562988236,0.18360712659665235,1.0
0.1847328848721766,0.7353481053394793,1.0
-0.46465515618592435,0.5809379706151699,1.0
-0.588875952615098,0.6751331649544261,1.0
-0.2992883141188334,0.3621911112413071,1.0
-1.1429848491638683,1.7837858632349013,1.0
-1.0643388082950667,0.8667721377089294,1.0
-1.3299451992312934,-0.35824169238476244,1.0
-0.22775813329553962,-0.1164746236101033,1.0
5.410650380448198,2.401411433294826,3.0
0.13800226945933264,0.613102973046755,1.0
1.7535146910324761,-1.0018580569602804,1.0
-0.47793794307600096,0.25879322570956126,1.0
-0.3207190046962173,-0.1517211206193796,1.0
-0.6701203243567382,-0.5576071282055866,1.0
-1.6694983288231353,0.42047273886333947,1.0
-0.7887531804307513,-0.15183785666313454,1.0
4.3366611232057375,1.8869560470421618,3.0
-1.196462848217855,0.33736695747453704,1.0
-0.8681867450214363,-0.5592764374067796,1.0
-0.2951865089288901,2.022159643713528,1.0
-0.8146852551767291,0.34023315282385413,1.0
-0.29444731236085997,0.5098936647600001,1.0
-0.4728029593733651,-0.8111405706273227,1.0
-0.36221906482514743,-0.9589091539526493,1.0
-0.15964938017613087,-0.6542050785308505,1.0
-0.7896192283169254,-0.19202584725615804,1.0
-1.5598249417765762,1.3708144433210148,1.0
0.3186530172588323,0.7903724750737706,1.0
-0.11081459644960517,-1.5282174518890992,1.0
-1.4661610024411014,0.4143737588618312,1.0
-1.4519110576364664,1.1542569324639251,1.0
-1.6161433038779438,0.8574519591129918,1.0
-0.8873609154696105,0.4680773559475692,1.0
-1.687257568475868,0.8610687657060799,1.0
1.9339939300777549,-0.5588913721835255,1.0
-1.7656001870938383,0.9327620944642756,1.0
-0.9243916649590557,1.2508613349992712,1.0
-0.0016873345418573493,-0.13677493639602578,1.0
-0.8080154402033223,-0.10178251220132406,1.0
4.26556153486829,-0.021456043963293647,2.0
6.333789383497648,2.860968308553753,3.0
-1.4208196612969606,0.7910982933614632,1.0
-0.6868612502985709,-0.09958581976606529,1.0
6.398045363073713,2.4811728996028153,3.0
-0.6252926895904307,1.1569650447963689,1.0
3.8711889081260433,-2.3774636766296475,3.0
2.373706506378483,-0.7702251178035794,2.0
-1.373055229523133,0.6720214631951208,1.0
-1.7705573395665857,-0.5054851683956951,1.0
0.33439715456968544,-0.35761319704960265,1.0
0.17259740318239905,1.939350485707687,1.0
-1.7678813263324105,1.9524487877590069,1.0
4.946815079204425,2.2683001918559795,3.0
-0.7801070241959753,0.8726085514669292,1.0
-0.042635726759188586,-0.014050804608721101,1.0
-0.3484580315090576,-1.433587866986572,2.0
-1.0837402375969831,-0.3106027644528684,1.0
-0.21114321061452246,0.8734018457769274,1.0
-0.5551210257104244,-0.43369099253631166,1.0
-1.685920424344152,2.6044450651836737,1.0
-0.2407136707855344,-0.4365509751193617,1.0
-1.1361086217009282,0.9294767480762118,1.0
-2.0467994100588394,0.738031044232057,1.0
-0.1935563098684559,-1.0605707795091277,2.0
-0.5559336983779548,-0.3379305945445087,1.0
-1.039945737336319,0.7887592754623982,1.0
-1.1908890220886679,0.7953823647851406,1.0
-0.09710552941895001,-0.9980766107356669,1.0
2.129010285918553,-1.3329831814103925,1.0
0.4671260981141808,-0.5196147499935364,1.0
-0.13651275845448674,1.2737248159416166,1.0
-1.3373286141928027,0.593678432356522,1.0
0.7613700826744816,-1.398485067325054,2.0
3.593378062700065,-1.0324921555793471,3.0
-0.73777917759863,0.008914436792005237,1.0
-0.43564371403537416,0.9096231816808404,1.0
1.8125187120193067,-1.1362443074389277,1.0
-0.9249588652436811,-0.1530952888714313,1.0
-0.559350547326334,-0.6959347975271978,1.0
0.31750133054453183,-0.7332785045606389,1.0
0.2323972147671478,-0.25640614960550545,1.0
-1.313896265486991,0.9880498298934596,1.0
-1.4042173518208503,1.3628522333696738,1.0
-1.2023379834602215,0.528145864593734,1.0
-0.3872900728590565,1.0233086101562152,1.0
-0.9652745479835565,0.36413953898547446,1.0
-1.265747421506333,-1.881174164700416,1.0
-0.8671280524452596,1.6432605785787449,1.0
-0.9932577494971208,-0.32678260081156896,1.0
-1.4635161913047179,-0.9191678357955053,1.0
0.19066598422038394,0.867008636594814,1.0
2.2173026826092204,-1.4043047682632774,2.0
-0.2889265825188295,-0.0972446752687976,1.0
-1.2007426918244652,-0.8503528512766183,1.0
0.43125132506275027,-1.685931904049117,2.0
-0.7015220221659,-1.7952811846757335,1.0
0.6141633768774513,0.26152994508665595,1.0
0.611802454299389,-1.1691878368246982,1.0
-1.2940438350805041,0.19732517854847936,1.0
-0.8474562766852207,-0.18324602552933345,1.0
-1.7371449432561348,1.412554474726722,1.0
0.02179168540477766,-1.0734182622692268,2.0
0.46061941121801175,-1.0984364872915062,1.0
-1.259078686677635,0.17201900616041682,1.0
-0.9309365790935736,0.7122766694128344,1.0
-1.4924024989726552,1.2462216958881625,1.0
0.21965857955764861,-0.9909635935685356,1.0
-1.15815440233688,0.14906041427221284,1.0
2.8592745307363803,1.8358526950786203,3.0
-0.2551492013875371,0.11014524118317559,1.0
-0.40195515962984496,-0.10199161189041267,1.0
2.173941678700276,-1.6427367085365552,2.0
-0.3970605684924087,-0.8507625526053089,1.0
-0.36817274158378904,0.2793267713055807,1.0
1.0009984791627737,-1.881726187812495,2.0
1.3609258427461235,-1.1822663589121345,2.0
-0.7142239667509773,0.2727554468484923,1.0
-1.7989643986533201,1.789002630429966,1.0
-1.5315147404464473,0.555042266378992,1.0
5.271760291649405,3.0000954627879945,3.0
-0.21833594773070195,0.8504772016931542,1.0
-1.6580908908428549,1.1889897617989968,1.0
-0.5026591827787661,-0.5586982733950778,1.0
-0.9809336734757659,-1.119519753784485,1.0
1.279745231279434,1.0408003711072613,3.0
-0.8271831704094332,0.5414215399456807,1.0
-0.3630684399140164,1.3068668452998549,1.0
1.4757272541221036,1.021567888286296,1.0
-0.7244468661882884,-0.23119814906194242,1.0
-0.791363918293245,0.810252072715861,1.0
6.1514896897252775,3.38969177142427,3.0
1.5997029885533194,-1.8900187880868877,2.0
-0.7860522841253924,-0.12345545564534882,1.0
6.617683880105609,1.9277086294486918,3.0
-0.5369499842677894,-0.1692341511939705,1.0
2.711095605939488,-2.2390931591805865,2.0
-1.9283880789894146,0.3920205392450944,1.0
-0.9610953898859803,0.013757488221016884,1.0
-1.0311264997530691,0.559002802024017,1.0
-1.3188634573546052,0.7880422884519427,1.0
1.6303209625127395,-1.031608512077919,2.0
-0.8487942612025674,1.8180886126514002,1.0
-0.5892058691950058,0.04366990300409662,1.0
-0.1194128451091509,0.08768905969205601,1.0
1.0821234991712931,-1.7255182646325231,2.0
3.032094730846856,-1.8718474986894518,3.0
-0.43880732116117127,0.5607732497493683,1.0
1.1823816227323036,-1.584653569278316,1.0
-0.7889295085355387,0.2717311656564074,1.0
-2.4520804241301404,-0.3099338926872302,1.0
-0.8479493064138561,0.15312704857554438,1.0
4.292772738430631,2.749385493477544,3.0
-0.9830918223853911,1.8264766611133842,1.0
-1.2118116154734007,-0.39340437449617216,1.0
-1.3340065519216595,-0.6683325571379116,1.0
-1.2928882987172416,0.6605580328363403,1.0
-2.3189470364033875,-1.0439273324362994,1.0
0.17919947980209774,-1.5930394754936241,2.0
0.5305187030838197,-1.911276624695052,1.0
-0.5751529098673257,-0.15501411860785352,1.0
-0.6131976974455717,1.0408331977205445,1.0
-0.7006951227281866,-0.12337300036456478,1.0
0.4720449032687532,-1.2989787600515328,2.0
-0.9714324145227636,-0.2280118654876685,1.0
-1.411940647283752,1.3316192290209012,1.0
0.2168784702693629,-0.7173160821966202,1.0
-0.5201362495675784,-0.5040128435003235,1.0
-0.8279766210464512,0.3952128153315326,1.0
-0.8942545284526545,0.4403847633376377,1.0
0.29167135866530025,0.00796678608372961,1.0
-0.8673630947107781,0.6571879427650813,1.0
-1.312855838237256,0.5876151927878044,1.0
3.718724317071058,-0.13522903071052103,3.0
-2.261447018994212,0.032848228220838785,1.0
-1.567570099876518,1.0458434910653551,1.0
-1.6593123271765293,1.1784415814522817,1.0
-1.198346392923347,-0.061293374103006185,1.0
4.162339365298556,2.8519683513621352,3.0
-0.9974434360966842,0.6516450589285107,1.0
2.0098135742133345,-1.667192940983468,2.0
-2.463638454331429,-0.42391412270686935,1.0
-0.33242330829820754,-0.8970648106856302,2.0
-1.2451007144264452,-0.4096195172847025,1.0
-0.05548098065974508,0.13043447299030664,1.0
0.9041284326755057,-0.4655766644493374,2.0
2.518234644153725,-0.47247616618094257,1.0
-0.14363670531810646,-0.7937394259989892,1.0
0.4914710331003249,1.2978104049709807,1.0
-0.2411871972016879,0.25962933077900774,1.0
-0.13985900652258976,-0.1010983911665439,2.0
0.6771377330977378,-1.224565799709227,2.0
-1.1606114627401567,0.38552883832876406,1.0
-0.7601654086920949,0.209240388916209,1.0
-0.7746657844812881,0.11408712908929741,1.0
-1.45405722662785,-0.7260800562215257,1.0
0.6236000561951175,-1.1526014018564723,1.0
-0.20767125408220521,0.3810112466840747,1.0
-0.3466859037577395,0.5752681453212241,1.0
-1.160125016228892,-0.5702668293035491,1.0
2.3599022431761596,-1.8112199465375467,3.0
-0.9587434751949161,0.47629259640688465,1.0
1.126005495886483,-0.1315434054648426,1.0
-0.4646451682772126,-0.15502665008996003,1.0
-0.7637496604240355,0.7345857047763265,1.0
-1.3154846349774085,-0.11985339878450624,1.0
0.6798300147923262,-0.9214828135143156,2.0
-0.7656205159102141,0.23746766164674837,1.0
4.211757014349289,-1.718425316146061,3.0
3.3255975261048185,2.7250475110233574,3.0
1.3226600098987529,-2.2566367387574005,1.0
-0.7211693943190132,-0.07313837624889796,1.0
2.904230887175871,-1.7102573379135109,2.0
-1.4633631949013794,1.1898435406866126,1.0
1.858469986806336,-1.826514821371057,3.0
-1.0520615125411397,0.6584143291220185,1.0
-1.5346003625684466,2.2124300316567704,1.0
-1.472946472262773,1.1479228448004783,1.0
-0.09527196023910056,1.3956330317183094,1.0
-0.7053037419776754,-0.5382583550793215,1.0
